Time,Voltage (mV)
0.002116680145263672,-3035.00
0.007332801818847656,-3016.67
0.01259303092956543,-3023.00
0.017773151397705078,-3003.33
0.023003101348876953,-2997.33
0.028220176696777344,-3022.00
0.03346896171569824,-2993.00
0.03868222236633301,-3029.67
0.04390096664428711,-3012.00
0.04913496971130371,-2988.67
0.054322242736816406,-3021.00
0.059552669525146484,-3025.00
0.06475019454956055,-2993.00
0.06996679306030273,-3006.00
0.07518982887268066,-3007.00
0.0804598331451416,-3003.33
0.08567309379577637,-3013.67
0.09088945388793945,-3016.00
0.09610295295715332,-3017.67
0.10131263732910156,-3003.00
0.10655951499938965,-3035.67
0.11175227165222168,-3018.67
0.1169745922088623,-2988.67
0.12218475341796875,-3010.33
0.12746405601501465,-3028.00
0.13267874717712402,-3001.67
0.13789892196655273,-3029.33
0.14311766624450684,-3005.00
0.14834165573120117,-2999.33
0.15357184410095215,-3012.33
0.1587841510772705,-3011.33
0.1640307903289795,-3033.67
0.16921353340148926,-3008.67
0.17446208000183105,-2991.00
0.17968368530273438,-3002.67
0.18489789962768555,-2990.33
0.19011855125427246,-3005.00
0.195326566696167,-2997.00
0.20055127143859863,-3027.33
0.20577359199523926,-3036.67
0.21099185943603516,-3018.67
0.21620488166809082,-2994.00
0.22146368026733398,-3016.33
0.2266988754272461,-2988.67
0.2319173812866211,-2988.67
0.23713469505310059,-3013.00
0.24234342575073242,-3011.00
0.24758577346801758,-3023.67
0.25279736518859863,-3027.33
0.25801873207092285,-3029.33
0.26323699951171875,-3022.00
0.26850056648254395,-3029.33
0.27372026443481445,-3019.67
0.2789332866668701,-3001.33
0.28415393829345703,-3014.33
0.2894322872161865,-3008.67
0.29459714889526367,-3030.67
0.2998032569885254,-2999.00
0.30501699447631836,-2999.00
0.3102388381958008,-3004.00
0.31549954414367676,-2982.67
0.3207213878631592,-3029.33
0.32593584060668945,-3035.33
0.3311471939086914,-3024.00
0.33643317222595215,-3051.33
0.3415956497192383,-3021.67
0.34681034088134766,-3054.67
0.35202908515930176,-3032.67
0.35723185539245605,-3019.33
0.3625314235687256,-3020.33
0.367755651473999,-2987.33
0.37297749519348145,-3009.67
0.378190279006958,-3023.33
0.38346314430236816,-3010.33
0.3886699676513672,-2998.33
0.3938941955566406,-3037.33
0.3991055488586426,-3043.33
0.40432047843933105,-3002.67
0.40955114364624023,-3000.67
0.41476011276245117,-3013.00
